q_value,value1,value2
Q22081007,abe42fce-79fc-42b8-93da-a8d223904eb3,2011-01-01T00:00:00Z
Q2209500,cad31485-4806-4c2a-8a70-2bdadacc05f8,1985-01-01T00:00:00Z
Q2210985,5b68fe96-3c1b-4f72-94dc-1f70619b0760,1984-01-01T00:00:00Z
Q2211412,8f167803-1cd3-4030-bae1-5777cf105e87,1968-01-01T00:00:00Z
Q22116844,7bb5fb65-f82c-44e2-80e2-e0e49cd6ffd5,2012-01-01T00:00:00Z
Q22121847,abbeada9-eb84-44dc-941b-8b8f981b38e7,1996-01-01T00:00:00Z
Q221449,64e9854e-a339-4015-98a5-c4ad7cf24f60,1970-01-01T00:00:00Z
Q2217163,dfeba5ea-c967-4ad2-9cdd-3cffb4320143,1952-01-01T00:00:00Z
Q2218579,55d90727-a6e0-4c0f-8dbd-fbca607b1492,1984-01-01T00:00:00Z
Q2222782,ef4253ba-1c85-4353-9818-83d5be90e935,1967-01-01T00:00:00Z
Q222806,9d6f92e1-8841-47d8-af65-4af46bbbb160,2005-01-01T00:00:00Z
Q22312871,0935da47-cf41-4aa1-a91a-850ced520454,2011-01-01T00:00:00Z
Q22313009,eed2aea2-a7ae-4fcb-81da-2792227fb502,2004-01-01T00:00:00Z
Q2235142,30312e56-2ec9-43f1-9378-882ada0cb542,2003-01-01T00:00:00Z
Q223768,72d3dc3f-3984-42b9-89de-42d6eeb1abf3,2004-01-01T00:00:00Z
Q2238310,1e63c513-19a7-4deb-88f2-2d00a017ea87,2012-01-01T00:00:00Z
Q2242881,71c63c71-3e29-4d33-9ffb-5b2250c0f3d5,1976-01-01T00:00:00Z
Q224645,2684a10b-dcf0-46f4-966d-5f26440952a1,1968-01-01T00:00:00Z
Q2248934,cbc68146-de2b-40f5-9b4a-f09d7bc5f835,1997-01-01T00:00:00Z
Q2253282,fc5922c7-9a42-4965-9641-012aac697caf,1979-01-01T00:00:00Z
Q225849,485303d5-3153-404e-b443-7184f4fc9014,1979-01-01T00:00:00Z
Q2261428,4e01b9aa-af30-42f6-bcfc-fd93ad4ea69f,1963-01-01T00:00:00Z
Q2261428,f151f9fe-93ab-402f-9a15-f3d2726a50a1,1963-01-01T00:00:00Z
Q2264804,8ffcd7d7-6293-4fbf-b0f6-46aef9ce9f69,1992-01-01T00:00:00Z
Q2267861,2540b485-47be-4995-be26-9e38e2ed35e8,2005-01-01T00:00:00Z
Q22697208,5840b983-11fb-47a8-85a7-8340518772bb,2012-01-01T00:00:00Z
Q227076,491244a7-ed6c-4fe5-a19a-0170a014f7ea,1980-01-01T00:00:00Z
Q22712305,2e55ef5a-b156-48a7-9614-9b4cf6eb61cf,2013-01-01T00:00:00Z
Q2271828,412ead1c-1227-4808-aec7-eeda1ea48e76,1989-01-01T00:00:00Z
Q2273116,f8434a81-5900-418b-9441-34d279a723ac,1967-01-01T00:00:00Z
Q2274350,d801467e-f3e4-4a45-a980-0b2d8eebf618,1977-01-01T00:00:00Z
Q2274943,b9a03afb-649f-4cf2-8c01-efa07710bc7c,2006-01-01T00:00:00Z
Q2277022,2674ff5f-2727-4770-8572-949546f1f759,1998-01-01T00:00:00Z
Q2277107,54264155-139b-4576-bdc8-fccdbda77b74,2001-01-01T00:00:00Z
Q2283654,24b8c0b6-fd89-44a5-9a97-eba5d2d16873,1991-01-01T00:00:00Z
Q22907721,03a924fa-4f8d-4df4-b284-98dc9ac68da7,2009-01-01T00:00:00Z
Q2292136,83aa86d0-16f3-4729-8346-db7e5f8fb39a,1979-01-01T00:00:00Z
Q2294469,67336e44-a2ff-42ab-a472-2fded6b56d1b,1983-01-01T00:00:00Z
Q2295497,7fbfcd25-9ce2-4ef4-9270-e971ea61fb4a,1996-01-01T00:00:00Z
Q2295698,e88b710d-beb5-4deb-b778-cc81a00a339f,1972-01-01T00:00:00Z
Q229634,f9af11e9-40c4-42c0-8ea9-99b9c8486805,1982-01-01T00:00:00Z
Q2296418,1e1cf46e-601a-4fae-8d11-90b34542485e,1965-01-01T00:00:00Z
Q229658,6ea8d466-8d1a-41e1-b3b0-e4f34b6bfa39,2004-01-01T00:00:00Z
Q2298271,15676fc4-ba0b-4871-ac8d-ef058895b075,1983-01-01T00:00:00Z
Q2298722,488e2f56-76bc-446f-8089-d790a5402904,1976-01-01T00:00:00Z
Q2300672,b0cde248-50eb-4f41-b8db-9c30098e27ed,1977-01-01T00:00:00Z
Q2301119,ccc29026-8d98-4d9d-b979-3ae973f19c0a,1977-01-01T00:00:00Z
Q2301367,19ae028f-f114-45b4-8143-4b2fae696465,1968-01-01T00:00:00Z
Q2301808,cee3e39e-fb10-414d-9f11-b50fa7d6fb7a,1981-01-01T00:00:00Z
Q23018832,b4e8e5f4-be91-473f-af73-de332ecd8f20,2014-01-01T00:00:00Z
Q2303897,6af63208-4a2b-494f-a560-622a0c10d647,1998-01-01T00:00:00Z
Q2304569,9827118f-6484-414f-8f26-7a55b6c428ff,2005-01-01T00:00:00Z
Q23057700,d49ba74d-343b-48f3-8180-3a14821bf6a8,2010-01-01T00:00:00Z
Q23057702,bdc343bd-1c45-4a5d-b956-c4429f3dbba5,2013-01-01T00:00:00Z
Q23057703,d012e5e9-709f-40c2-8b01-b185711e4743,1973-01-01T00:00:00Z
Q23057717,17e50807-1077-4039-b903-e8c3eedf237a,2014-01-01T00:00:00Z
Q2307431,c6ddb55a-c82c-46a8-ac07-cd77d63c5136,1984-01-01T00:00:00Z
Q2308744,8214e158-a21b-436b-9e6a-08375481f954,2008-01-01T00:00:00Z
Q2310612,00134ba4-aced-475b-9f37-46fc227d6987,1964-01-01T00:00:00Z
Q2326369,303e821f-756b-4e76-bb7b-7e3c76f9da07,1993-01-01T00:00:00Z
Q2338303,939af253-eb5d-43af-b12c-bfbabf544211,2004-01-01T00:00:00Z
Q2356666,2c4dc9d1-548c-4712-bcf6-030ca2a0ffd6,1998-01-01T00:00:00Z
Q2365012,98a819b7-2634-4987-815b-bc66182dc97f,2007-01-01T00:00:00Z
Q2372456,e8916411-8015-4f2f-8f40-d186611b6e95,1973-01-01T00:00:00Z
Q2372459,f8b42e71-a97e-41ff-9a22-10455de6edf0,1994-01-01T00:00:00Z
Q2384799,60dd8303-5ee8-4c99-a19c-009e07c17aeb,1996-01-01T00:00:00Z
Q238641,63f4a78d-009d-4579-98f6-810d15f18397,1987-01-01T00:00:00Z
Q2387270,df2319f8-2d70-455b-807e-c3d62cde3f0b,1978-01-01T00:00:00Z
Q2393477,9a6880e7-5795-4ed3-8c58-7fef968aaa61,1978-01-01T00:00:00Z
Q239474,694b1fd8-0ba6-45bb-a359-d8a8fecaee46,1984-01-01T00:00:00Z
Q2398049,a2b33ca3-35a3-46b8-8e41-bd793fce2d13,1977-01-01T00:00:00Z
Q2398400,ecf17c99-1eca-4646-a8ce-b9e5cc8e7ae8,1997-01-01T00:00:00Z
Q2400592,8df68f6c-40c0-4c9a-9343-ed949cb5ffcd,2002-01-01T00:00:00Z
Q24039212,7004488a-6ddd-442e-9d62-7459aca24bee,2009-01-01T00:00:00Z
Q24075030,53e6b97e-c591-4ce2-86b6-314e66602bbe,2015-01-01T00:00:00Z
Q24075532,8a2aee53-dcf4-4460-a423-31bc0ab306a4,2011-01-01T00:00:00Z
Q240892,c0b6a3ee-ec0e-4d15-95b4-4d45c2bb3d89,1995-01-01T00:00:00Z
Q2409730,e7c51ed9-29f3-4349-8cf7-5be043caaa21,1985-01-01T00:00:00Z
Q2410138,e22f62ae-c3b7-419e-b9c0-9958f0f97854,1989-01-01T00:00:00Z
Q2410248,c37b0a84-3eaf-4495-99f0-5a8158698864,1978-01-01T00:00:00Z
Q2410735,f10ee371-0ee9-446a-b612-6cb33429b711,2010-01-01T00:00:00Z
Q2410960,411ca2ce-fbe1-4a14-be98-9839a8b2efaa,1963-01-01T00:00:00Z
Q2411256,0ff43928-3408-4675-bfc7-8a1b00149afe,1966-01-01T00:00:00Z
Q2411256,82dd228b-213d-42a4-9b73-37f1f0d1cdab,1966-01-01T00:00:00Z
Q2411313,49db523c-32a5-4a0c-ac40-d5b362076d66,1966-01-01T00:00:00Z
Q2411401,436b11a9-9415-4980-8991-98900946abcf,1966-01-01T00:00:00Z
Q2411614,f4efeed3-5999-4e45-a36b-812108b0f15a,1973-01-01T00:00:00Z
Q2411895,798e6e16-8cf1-4d2a-ad09-5f55edbd6516,1977-01-01T00:00:00Z
Q2412078,03143cba-d359-4bd9-8ab3-5ba6590f9933,1980-01-01T00:00:00Z
Q2412552,f16d1887-aa4f-43ad-b215-756e5c7a1630,1963-01-01T00:00:00Z
Q2412878,8df95482-901f-469f-a268-73b34e05dad9,1980-01-01T00:00:00Z
Q2412896,fabba433-aff4-4a44-86dd-c220ffdf16f5,1996-01-01T00:00:00Z
Q2413440,46d5c017-c2ea-4482-a203-82b959b5548e,2002-01-01T00:00:00Z
Q2413479,1641141b-3c9c-4772-a5cc-7e23fdf17382,2008-01-01T00:00:00Z
Q2413531,47dfae85-1efd-4c83-a76a-efad15bf2089,1963-01-01T00:00:00Z
Q2413627,4ac398ee-fe35-483a-a9a7-632e2172696a,1980-01-01T00:00:00Z
Q2414011,55e484a0-29ba-49fe-8ecf-43a8adc95d42,1993-01-01T00:00:00Z
Q2414409,6b0d7078-21ef-4fad-9d57-eccbe128b7aa,1949-01-01T00:00:00Z
Q2414432,faf3e686-4cac-497b-b316-138af786d5b7,1965-01-01T00:00:00Z
Q2414509,b0fe3cb8-028c-4fe3-820f-f1d19345c015,1993-01-01T00:00:00Z
Q2414806,4d60ea6e-bae2-4035-9012-afa507998bb9,2008-01-01T00:00:00Z
Q2416450,a67cecf3-7544-4687-a4aa-cc0eeb0a7605,1989-01-01T00:00:00Z
Q2416782,aface358-093d-4824-a0ce-771ebbd04ba5,1983-01-01T00:00:00Z
Q2433731,ca2c20d6-1abc-4254-a7eb-451ce7dc6e66,1995-01-01T00:00:00Z
Q2438194,5e661259-d1d4-4f40-b39c-76c3fc868d5f,1981-01-01T00:00:00Z
Q2440410,b6502fcd-5a8c-415e-85bf-3a7d37c818fe,1971-01-01T00:00:00Z
Q2445127,d5d477bc-97c5-410c-983b-ff541580566f,1982-01-01T00:00:00Z
Q2456244,fcd17591-b5b1-4ac6-888b-8b96e9c0b44c,1981-01-01T00:00:00Z
Q2457826,5e863ab8-7a2c-494a-9434-55c5b28c8d3b,2005-01-01T00:00:00Z
Q24648635,88a7c6b0-cf21-4801-a6be-e6bf499647f2,2012-01-01T00:00:00Z
Q2465058,e3e4e534-30cd-4979-bcc5-a75c49802f57,2004-01-01T00:00:00Z
Q246749,efe5c081-3a3d-4730-9669-c3eec3018989,1965-01-01T00:00:00Z
Q2469809,16f979fd-be76-4eb0-b171-90412585d20d,1994-01-01T00:00:00Z
Q247259,ccce2053-7007-4c36-b1e7-f8fcf5023a12,1978-01-01T00:00:00Z
Q2474351,5a3d20d4-811c-42ba-9feb-f71dfbad5573,1995-01-01T00:00:00Z
Q2476387,c95d5fb3-03d4-4b5e-93da-a57bd7e26db0,1987-01-01T00:00:00Z
Q2476571,f7ec5e27-6709-416b-8992-ae7ecc180739,1979-01-01T00:00:00Z
Q24791,88d6db37-0d87-4e84-a949-9cf8e8879505,1997-01-01T00:00:00Z
Q247949,93ccd76c-3790-4435-a8bf-02bc26294b93,1992-01-01T00:00:00Z
Q24895505,2520d6eb-fe07-4403-bb99-7f7bfd68b701,2013-01-01T00:00:00Z
Q24901294,4dc4935e-1d04-41f0-99aa-ec449b8c5fc7,2013-01-01T00:00:00Z
Q24909643,99d20285-5057-4409-9cbb-87648435225b,2012-01-01T00:00:00Z
Q2495070,4450f24a-5e5f-4508-acf6-ca526e252dc8,1963-01-01T00:00:00Z
Q2499301,bf48d271-9595-4043-9064-52f43707d4ab,1995-01-01T00:00:00Z
Q250009,9aec0d9a-c5b3-45ab-839c-d60f18534437,1991-01-01T00:00:00Z
Q2500994,2f6d511c-0bcd-4926-b363-a98848f63edd,1993-01-01T00:00:00Z
Q250319,ae400a56-6d51-405b-af47-26a68713ccb3,1988-01-01T00:00:00Z
Q2504465,f7691e08-2824-4e40-b126-4e4a20675036,1986-01-01T00:00:00Z
Q25056198,e6726542-4458-48de-b1c7-bafc7ab5a350,2012-01-01T00:00:00Z
Q25056233,a2d17d40-c57d-4eda-b0ee-9f12524a03cd,1989-01-01T00:00:00Z
Q25056343,95d30f49-7f1d-4685-b353-825f0ae8c98e,1978-01-01T00:00:00Z
Q25056449,d806c9a6-8215-4155-9d60-e3619aa74c27,1984-01-01T00:00:00Z
Q25081839,012d2415-251c-4f81-8b30-c876b0b491b9,2002-01-01T00:00:00Z
Q251193,e0a157eb-758d-46be-94e6-20cb19045400,1975-01-01T00:00:00Z
Q251289,91e3c213-51d0-47f1-bafa-0951e31c20c4,1988-01-01T00:00:00Z
Q251657,c0bf9e20-2872-4897-ad1f-0882b83272a0,1969-01-01T00:00:00Z
Q2521816,527fbd38-7fbb-496b-934d-0838b9dfba2d,2000-01-01T00:00:00Z
Q2528766,fc0bd304-cfd4-4478-9224-3446134d57fe,1976-01-01T00:00:00Z
Q25352072,85de41bf-044b-4806-b5cf-98006196e205,2009-01-01T00:00:00Z
Q25392421,b2bbf9d2-4cba-44d4-bfa0-4820343ff217,1978-01-01T00:00:00Z
Q25413592,6fcabcfc-e595-4de5-b3df-ab4ff5aa587b,2013-01-01T00:00:00Z
Q254285,0cd12ab3-9628-45ef-a97b-ff18624f14a0,2001-01-01T00:00:00Z
Q2543938,24e58672-0956-4e3b-87a4-aaf3d52094aa,2006-01-01T00:00:00Z
Q2544525,93867a55-fadb-4ba5-8b00-de997383c457,2007-01-01T00:00:00Z
Q25455484,f461ce56-0e56-4eea-a589-ff2f1d81419f,2009-01-01T00:00:00Z
Q2549534,2b224291-a11c-4166-8d9f-f1730d92eec4,2005-01-01T00:00:00Z
Q2566401,db4a0ddd-ce88-4760-85fe-e22cf473fda0,1985-01-01T00:00:00Z
Q2577167,aa2a86c4-e60e-4056-a7cc-419f1e297d14,2006-01-01T00:00:00Z
Q2577180,06885228-11a9-4dff-8fcd-47a748b75a10,2003-01-01T00:00:00Z
Q257876,70a320a6-a942-4699-94c6-4de72260209e,1996-01-01T00:00:00Z
Q2581513,42201355-08b7-43b6-a7b8-866f612e1600,1977-01-01T00:00:00Z
Q2586476,287ec8d9-5f9a-40e0-89ee-0e2013f1f536,1974-01-01T00:00:00Z
Q2588958,8f169b84-95d6-4797-bc00-4cd601fb631e,1951-01-01T00:00:00Z
Q258926,128c33ff-7f83-4723-89ec-4774507d7aea,2004-01-01T00:00:00Z
Q258931,9b1fed57-7628-4eb7-a4ef-b1d0b36d2ce2,1981-01-01T00:00:00Z
Q2599675,13a6e9cf-350f-45dc-94b5-25b1c7c8917f,2006-01-01T00:00:00Z
Q2601269,7b2aeb3f-c51f-4b35-8f38-54bdbab7a8a9,2007-01-01T00:00:00Z
Q2601732,bd3b1f63-946b-400f-acd1-cac0c1aa2115,2000-01-01T00:00:00Z
Q2610654,1bcb85fc-1d98-48a2-b190-b0ee0cc48e51,1960-01-01T00:00:00Z
Q2624757,91f909a4-809a-47a7-b15f-94d6878b06cb,2006-01-01T00:00:00Z
Q26260790,afb2b805-72f3-4d70-8f6e-143db2750137,2014-01-01T00:00:00Z
Q26261101,be21ea40-9476-4822-bf32-d4ff47575ff6,1972-01-01T00:00:00Z
Q2629200,128e0638-81cc-4e6c-8800-167a27cc14ad,1995-01-01T00:00:00Z
Q2629696,97a55ef2-2e2a-4652-bd62-8b7e11ca1988,1985-01-01T00:00:00Z
Q2632762,6caf09f5-2f01-4f76-bcc7-6207930c56c6,1995-01-01T00:00:00Z
Q2633283,16f82d52-3c6f-409c-a5f5-f991f3abbff8,2003-01-01T00:00:00Z
Q2635098,bcb09436-4ec2-4463-be54-6c61a9ca4fb7,1970-01-01T00:00:00Z
Q2643208,bfca6771-edb8-410a-b819-6c2b13b24ad4,1979-01-01T00:00:00Z
Q2649362,a2ada2c6-d8c2-42bb-a71d-4e5ef3de49fd,2008-01-01T00:00:00Z
Q2650385,894f5940-10a2-4134-a0ff-b678bd593305,2009-01-01T00:00:00Z
Q2654513,ff3a293a-76d1-49a7-a5c5-fede02e7e648,1982-01-01T00:00:00Z
Q265459,bf50fe2d-cbfc-409e-a10a-fa691f4d3d5d,2002-01-01T00:00:00Z
Q2654896,96742ec2-b733-4ac6-b493-7e056a43b357,1972-01-01T00:00:00Z
Q2655695,d921bb11-f40d-482e-9c92-584563e680e0,1975-01-01T00:00:00Z
Q2659753,3efd863f-6a5c-400a-9868-6ef533d51509,2004-01-01T00:00:00Z
Q2664715,fc093d65-8e5b-4544-9265-69f9fbf3fe09,1998-01-01T00:00:00Z
Q2668216,6d37c52e-7f18-4682-813c-fce29d6f1954,1978-01-01T00:00:00Z
Q266906,007dbf51-6ee0-4038-8e90-94a954e25ca3,2000-01-01T00:00:00Z
Q26709941,9185fc5d-40ca-4236-a523-5462e6267b78,2005-01-01T00:00:00Z
Q2683245,9929a375-ccf4-4b8c-9b13-0026393fcb84,2009-01-01T00:00:00Z
Q2694215,fc91067c-f9a4-4236-b108-a8b6ebf4cce9,2008-01-01T00:00:00Z
Q269813,e555f0c3-0a83-4c57-8a67-e657aac27ace,2004-01-01T00:00:00Z
Q27058585,02770532-d734-4f5d-957d-297b03f253eb,2010-01-01T00:00:00Z
Q271283,36f35db0-bc09-43e7-8650-a123224943c7,1987-01-01T00:00:00Z
Q2717771,44e1a837-cc5e-433f-874d-913296b57120,2000-01-01T00:00:00Z
Q2719617,a41ba687-a775-4d65-80e8-2b47ff7f0100,1980-01-01T00:00:00Z
Q272517,69b39eab-6577-46a4-a9f5-817839092033,1997-01-01T00:00:00Z
Q2749433,695bf1bf-578d-41b1-867b-118ac7208d30,2000-01-01T00:00:00Z
Q2754718,f58561ff-1c86-4a65-870a-80cf5439e199,1996-01-01T00:00:00Z
Q2758411,97205704-b75d-4287-b1d4-ce4ead1367c1,1984-01-01T00:00:00Z
Q2762570,a5375e91-bfd8-47c1-964d-59061dba57c7,2004-01-01T00:00:00Z
Q276463,9f930ddf-be2f-4de5-a39f-7ae47305752e,1977-01-01T00:00:00Z
Q276942,5f81942c-7734-4e40-9536-b71bcb9c5658,1991-01-01T00:00:00Z
Q277297,90967f7a-dccf-43f8-a212-e84b34e24a7d,1977-01-01T00:00:00Z
Q277479,369fbad4-6fa4-4dae-9842-a69826cd359d,1990-01-01T00:00:00Z
Q278027,c5d23282-3ebd-4d68-a44e-6c6518112abe,1960-01-01T00:00:00Z
Q2780928,d131b08e-05e6-4478-bc8a-8095b8bc5a3a,2007-01-01T00:00:00Z
Q27816953,cbf6330a-36d9-40df-92f7-0967e00f8f04,1990-01-01T00:00:00Z
Q27817130,5b23257b-6cb8-4c0b-8fa1-1eeb564f97e2,1980-01-01T00:00:00Z
Q27817134,633a4da5-b0c8-4822-88c6-7dd0017830a8,2014-01-01T00:00:00Z
Q278428,2d8adbf2-ad64-4cab-81bc-e2ca4a567e28,1985-01-01T00:00:00Z
Q27863508,5e3f55a3-dace-4f65-b3ba-1f57f72c970f,2001-01-01T00:00:00Z
Q279634,dfd8ee47-6169-403a-be9e-31c75293280e,1998-01-01T00:00:00Z
Q28109766,1802f74a-21e5-44f4-9da5-8ea3ac6ce34c,2015-01-01T00:00:00Z
Q2811247,5b6ebfe0-f72b-4902-bba9-74c8af0f1af0,2002-01-01T00:00:00Z
Q28146294,df1356d3-3c66-48bc-ac79-475c6cf76266,2014-01-01T00:00:00Z
Q281526,550837a5-6731-452c-8a64-a32efc904bf1,2004-01-01T00:00:00Z
Q2815972,0082fd67-6af3-45c6-a074-db7a2482fad9,1997-01-01T00:00:00Z
Q28222728,56ce1224-550f-42f3-8f90-8c571f5dd4cc,2015-01-01T00:00:00Z
Q28224756,b20c4968-3d5d-41fc-b8f8-a6092528eb79,2012-01-01T00:00:00Z
Q28225709,ba3f28e3-8f2a-4b6d-851d-4a7a1bf2aad1,1975-01-01T00:00:00Z
Q282925,d4305549-6b4e-4a57-b24d-8af0743fe191,1962-01-01T00:00:00Z
Q283835,d50a4b89-ff1f-4659-9fde-f76f8d5b3c89,1985-01-01T00:00:00Z
Q28405965,ace964ff-1832-469a-966f-e1333aeb225c,1982-01-01T00:00:00Z
Q28407517,e2403d6c-5e18-4539-8de9-48548a83667a,1996-01-01T00:00:00Z
Q28407726,9bb06c9f-31d7-4809-9e95-2e647a23a735,2014-01-01T00:00:00Z
Q28429869,d8d5aad5-714d-43a4-bb57-49abe3150929,2011-01-01T00:00:00Z
Q28434532,a210e306-11f6-491d-a595-7df5d87f193e,2013-01-01T00:00:00Z
Q28451612,0e31c728-5bf7-43d8-8f3a-f6500dab14fe,2008-01-01T00:00:00Z
Q28451720,6c5ff862-da19-4f3a-99fe-d079dcd245ed,2012-01-01T00:00:00Z
Q284537,e2c442cc-2c23-42c7-ad37-042ca326f1ba,1990-01-01T00:00:00Z
Q2852483,7d48f4d3-4fa7-49ff-8a0b-b2a1ee868eb4,1969-01-01T00:00:00Z
Q285472,4f4bda3c-d636-4135-b65a-6cc26bc75788,1999-01-01T00:00:00Z
Q286415,252a7971-0f59-448e-b764-3852ceb64201,1998-01-01T00:00:00Z
Q28677824,25227c04-3b4a-4f9b-a159-a77cdf4e3513,2015-01-01T00:00:00Z
Q287078,87199477-b0df-4ead-84ee-9b54b4abfc3d,1980-01-01T00:00:00Z
Q2873506,8113b258-3edc-40a3-8e86-2f0aaf401920,2006-01-01T00:00:00Z
Q2874801,d677e4fd-571d-4292-a536-fd1762e72c02,1978-01-01T00:00:00Z
Q2883331,42685d8f-4f9b-4d45-a72c-43bfb5e60dc1,2004-01-01T00:00:00Z
Q28843403,09981380-534b-46f8-8767-ddfe67e3c0c3,2014-01-01T00:00:00Z
Q2892440,0391d0f0-2e29-4ea7-9822-bda49cfe3a85,1970-01-01T00:00:00Z
Q28961287,2a6600d8-444f-4a2b-a9f4-d3b6fb289678,2011-01-01T00:00:00Z
Q289622,1303b976-b862-4f04-94fd-a8d444e06714,1983-01-01T00:00:00Z
Q2902062,4fd4170a-f958-4666-87f2-f0f168b20aed,1983-01-01T00:00:00Z
Q29023797,f13520e0-b83a-4e03-a6ac-948b92c45c31,2011-01-01T00:00:00Z
Q2905011,f72312f7-41ea-4a31-902d-1982eb3eca51,1989-01-01T00:00:00Z
Q29052390,cfca0567-cdee-43bc-9ee3-8f6950c01911,2016-01-01T00:00:00Z
Q2905825,8cc11637-1505-4ccd-81c8-9bcedf04fc5c,2007-01-01T00:00:00Z
Q2907081,44f931c2-a2c3-428a-b7d1-a32799da1f42,1967-01-01T00:00:00Z
Q2908061,b13e4de3-1327-47b7-a6be-3de87875a6cc,1970-01-01T00:00:00Z
Q2908685,44768ab3-fedf-4305-9b2a-cf98c97c8d44,1995-01-01T00:00:00Z
Q2908818,94cf1fe5-0431-48be-b23f-b815da39aa2f,1993-01-01T00:00:00Z
Q2913219,9e58c5b5-0489-4a2b-b13a-7880a4ff9481,1980-01-01T00:00:00Z
Q2913375,2ef4dde6-04d1-4d33-b3a1-48a2798cc69a,1981-01-01T00:00:00Z
Q2916431,23e6861f-b66f-4880-b3eb-f3ab1bafd840,1989-01-01T00:00:00Z
Q2920603,49a8883c-3b93-45a3-821a-f53b9d4610bb,1962-01-01T00:00:00Z
Q2925560,7e7ea0a1-8130-485f-b923-49b6921310ab,1983-01-01T00:00:00Z
Q292711,196b310f-150c-4822-b29c-e4db80d01923,1998-01-01T00:00:00Z
Q2937647,61efa655-826b-4554-b69d-e3266da702c2,2004-01-01T00:00:00Z
Q295202,b7b3778f-4899-43b6-ac9d-17c52a562658,1965-01-01T00:00:00Z
Q29579547,1b1ad66f-db57-404e-aff3-4eb31b748fe8,2005-01-01T00:00:00Z
Q2962805,182fe899-31e9-4d79-b7bf-43fdf28bf0d5,2003-01-01T00:00:00Z
Q2974592,4ee56bc1-d642-4f71-adfb-48e4eea89f12,1971-01-01T00:00:00Z
Q2976627,055f48d8-781c-4d0c-b31f-4e901d11d87b,1979-01-01T00:00:00Z
Q29784258,87b3a21d-20f1-4b8c-b2a4-9ac772382acd,2015-01-01T00:00:00Z
Q2979505,259411ae-3552-448e-9c21-2adc21293686,1993-01-01T00:00:00Z
Q2981627,bb0be8a8-df98-4ada-8690-d988f9598ca8,2008-01-01T00:00:00Z
Q2984088,bc5a4268-1553-4ddf-b561-b5e8d094b60c,2006-01-01T00:00:00Z
Q29862555,351fc42d-6cd2-4fbf-89d9-d39ef174d18e,2016-02-01T00:00:00Z
Q29862757,ba3f1845-72c8-4122-850f-1a3a8f4bfe49,2011-01-01T00:00:00Z
Q3002797,3420e6bc-8551-4c6c-86ca-c13a3115edd3,1978-01-01T00:00:00Z
Q300307,55c6eb6e-8388-497c-acaf-dbff584d0c3a,1995-01-01T00:00:00Z
Q300348,73577e86-4da8-4d76-949d-34c757e053be,1977-01-01T00:00:00Z
Q3003718,c38f23f0-f956-4ce1-b1ec-e2b10402f436,1988-01-01T00:00:00Z
Q300409,aaa436da-b331-4e58-a0fd-3d64d090c120,1979-01-01T00:00:00Z
Q30116699,0878bc67-b4fd-4166-8546-888e0427ab34,2010-01-01T00:00:00Z
Q3012108,965e806d-ad5b-4965-879d-cabd19fbca69,2008-01-01T00:00:00Z
Q3014056,a8588753-5e1b-4ac0-8030-896b70c78cf4,1966-01-01T00:00:00Z
Q3017722,e7c93b04-e2d4-4a79-9314-29405a22ab9a,2004-01-01T00:00:00Z
Q3024554,92a23a0c-6d0d-4e60-bfee-d0ead4092066,1977-01-01T00:00:00Z
Q3030730,f8a347ee-0d26-43dc-82b2-71dc14bbe68e,1997-01-01T00:00:00Z
Q3031652,0405b306-fc1e-4c20-a5de-16617f653a82,2005-01-01T00:00:00Z
Q3047583,0ea29c8a-a10e-4031-a514-4c9646d3657f,1969-01-01T00:00:00Z
Q3050989,11d7dccd-7859-44e5-bd19-9f345b27ea06,1991-01-01T00:00:00Z
Q3054298,35fb8a83-598d-4f96-b9ba-d2e221e77fef,1947-01-01T00:00:00Z
Q30610109,56eb02c4-1f16-4613-8bb3-b4a752283fc3,2014-01-01T00:00:00Z
Q3066237,4f6ba639-f179-4431-8797-7b018a667eda,1979-01-01T00:00:00Z
Q3066614,9e3958fe-e028-48f6-8679-f14d968be594,1983-01-01T00:00:00Z
Q3066755,5c42c9cf-5833-41d8-b600-177e70894046,1985-01-01T00:00:00Z
Q3076457,04048732-b785-40a8-9794-45375fd41a14,1982-01-01T00:00:00Z
Q3077143,34dd3adc-f118-4106-bfac-71820a804f4c,1996-01-01T00:00:00Z
Q3079124,e3340a39-db99-4df2-87f9-681d7a3fa9bf,2005-01-01T00:00:00Z
Q3079832,7639f02e-8862-494d-8bef-5208c94356d1,2006-01-01T00:00:00Z
Q3087340,c0bbc0ad-9fee-42fe-9419-89a72881afde,1997-01-01T00:00:00Z
Q3089137,bc5c1c45-927c-4002-8ea9-7011016345bc,1998-01-01T00:00:00Z
Q30916754,4c57ec3a-f17c-40b9-a2db-514c88e27602,2015-01-01T00:00:00Z
Q3097825,c79741ec-7626-485e-bc29-d264f7110874,1964-01-01T00:00:00Z
Q3100438,38b6fae0-dd60-47c2-8f46-cf5023d23664,1993-01-01T00:00:00Z
Q3122789,9df32318-47d5-4df7-bc68-3ed9e15eb0f6,1988-01-01T00:00:00Z
Q3129972,ff810610-5e81-4f2b-bf3e-92ced1074315,1970-01-01T00:00:00Z
Q3135066,fc165da5-0829-461c-8521-5fbf12cdcf10,1977-01-01T00:00:00Z
Q3135803,2cb73e69-c725-44ad-81d1-d39073b3b6b0,2004-01-01T00:00:00Z
Q31359668,0d8c384b-a192-40ec-a8d5-d262873573a9,2016-01-01T00:00:00Z
